age,tenure_days,total_transactions,total_spend,avg_transaction_amount,max_transaction_amount,unique_categories,days_since_last_purchase,total_tickets,resolved_tickets,avg_resolution_days,ticket_resolution_rate,total_reviews,avg_rating,min_rating,spend_per_transaction,spend_per_day,transactions_per_day,tickets_per_transaction,tickets_per_day,reviews_per_transaction,rating_gap,has_tickets,has_reviews,is_paid,subscription_tier_encoded,city_frequency,gender_Female,gender_Male,gender_Non-binary,churned
0.7808086326081862,0.46111109757630214,1.2709248393005796,0.8893684506332097,-0.01253730545467174,0.6107149168210371,1.0427962146057357,-0.5292027488947317,-0.607316611717306,-0.3848813430822613,-0.011031383961210069,0.8540325569341655,0.8778804845315069,0.6099415968058913,0.5594176862860346,-0.01253730545467174,0.010914891456336092,0.03600219415339216,-0.6013265910388268,-0.6513581890522806,0.04591559348772881,0.17665436573444923,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,-0.7533586513927065,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
-1.399538947501349,-0.9579820875839659,1.0237112934339039,1.1047338678708236,0.4574548456144123,-0.6804437815035779,1.0427962146057357,-0.6890714637571478,-1.3239989479425904,-1.2443751864995487,-1.3695762067703476,-1.574009051784405,1.4570337267346385,0.6416542875061064,0.5594176862860346,0.4574548456144123,1.4340824553258305,1.3047767512216362,-0.867602735381407,-1.0885641068573741,0.4089067882833741,0.2504645596603311,-2.013854942397593,0.45577348387004035,0.654030250253546,0.9075981002621687,0.691591834617394,-0.9650117024888959,-0.9565433107411452,4.898979485566356,0
0.6935947294038048,-1.1463572891539129,-0.2123564358994744,0.019046166330169496,0.3198029019778122,-0.352421059608139,-0.9830998116973384,-0.0762413901178863,0.10936572450797845,-0.3848813430822613,0.44181689030850246,-0.3599882474251197,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,0.3198029019778122,0.7450477602226991,0.6704092904776028,-0.08925708268771085,0.608823574032989,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,-1.528981265946541,-1.1942965274871802,-1.0423487485947247,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,1
-0.17854430264000934,-0.04750194666255497,-1.201210619366177,-1.166148577360872,-0.6559686136015311,0.5874852921576248,-0.3078011362629804,1.6023801159374822,0.10936572450797845,0.47461250033502617,-0.011031383961210069,0.8540325569341655,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,-0.6559686136015311,-0.8740672771652082,-0.815510787673691,0.2566743185094873,-0.0557018043916498,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,-1.528981265946541,-1.1942965274871802,0.11361164021335446,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
-0.527399915457535,1.698108254552288,0.03485710996720127,-0.3963826186052365,-0.615085794518158,-1.1188710382004001,-0.3078011362629804,0.48329911190056984,0.10936572450797845,0.47461250033502617,0.6682410274433588,0.8540325569341655,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,-0.615085794518158,-0.8961494881940201,-0.8597707196948376,-0.14485320073726066,-0.4517510734750586,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,0.654030250253546,-0.14334921361250566,1.558562126223455,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
0.2575252133818977,0.7122780330028983,1.7653519310339307,1.007616860124751,-0.25685692266173543,-0.5183469500610848,1.7180948900400936,-0.4759131772739264,-1.3239989479425904,-1.2443751864995487,-1.3695762067703476,-1.574009051784405,-0.2804259998747563,0.45137814330481524,0.5594176862860346,-0.25685692266173543,-0.052064615710658436,0.08902399372659536,-0.867602735381407,-1.0885641068573741,-0.5763550261619486,-0.19239660389496138,-2.013854942397593,0.45577348387004035,0.654030250253546,1.9585454141368432,1.558562126223455,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
-0.7890416250706792,-0.9768196077409605,0.5292842017005526,0.19343123756208813,-0.22752486604174219,-0.7921246693084452,1.0427962146057357,-0.42262360565312107,-1.3239989479425904,-1.2443751864995487,-1.3695762067703476,-1.574009051784405,0.2987272423283753,0.559201291685547,0.5594176862860346,-0.22752486604174219,0.6795074929753012,0.9775644899820838,-0.867602735381407,-1.0885641068573741,-0.07836943516512788,0.05855805545303773,-2.013854942397593,0.45577348387004035,0.654030250253546,0.9075981002621687,0.691591834617394,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
1.0424503422213305,-0.04750194666255497,-0.45956998176615005,-1.0871608549743605,-1.3125129088375158,-1.4549347840177893,1.0427962146057357,-0.6357818921363424,0.8260480607332629,0.47461250033502617,0.44181689030850246,0.04549470123088162,0.2987272423283753,-0.2906988190802208,-0.7693654165311496,-1.3125129088375158,-0.8285274945682074,-0.4549663976137873,0.3972089502458492,0.46072934684121236,0.2589756426069119,1.032852615274682,0.4965600942486211,0.45577348387004035,-1.528981265946541,-1.1942965274871802,0.739756850817732,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,1
-0.9634694314794421,0.3543651500199988,0.7764977475672282,0.1817725331507949,-0.45519484525307236,-0.5348119038060308,0.3674975391713776,-0.10288617592828897,0.10936572450797845,0.47461250033502617,-0.46387965823092264,0.8540325569341655,0.8778804845315069,0.13425123630266309,-0.7693654165311496,-0.45519484525307236,-0.29085203005896254,-0.1099444666171282,-0.27239723626269824,-0.18506224931886384,0.17960033018996135,2.021909213881502,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,-0.8496886837933793,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
-0.527399915457535,-0.42425234980244914,0.03485710996720127,0.019221046896339068,0.022403033645673677,-0.04647924467297673,-0.9830998116973384,-0.7956506069987584,-0.607316611717306,-0.3848813430822613,1.3475134388479275,0.8540325569341655,-0.2804259998747563,0.13425123630266309,0.5594176862860346,0.022403033645673677,0.03486830281707628,0.04625551931703459,-0.5062279680593338,-0.49206611047213017,-0.3193302050022992,-0.9304985431537826,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,1.558562126223455,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
0.7808086326081862,1.1455409966137766,0.2820706558338769,0.9535198887211276,1.10197388930886,2.1228077673427497,-0.9830998116973384,2.8013954774056025,0.8260480607332629,1.3341063437523137,0.3059624080275888,0.8540325569341655,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,1.10197388930886,-0.2465254203411778,-0.632125572007429,0.144246613120398,-0.0013833002588370517,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,0.654030250253546,-0.14334921361250566,0.8360868832184047,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,1
0.34473911658627915,1.114145129685452,1.5181383851672552,2.5979801459340375,1.6302834452457884,2.1228077673427497,-0.3078011362629804,-0.7690058211883558,-0.607316611717306,-0.3848813430822613,-0.9167279325006352,0.8540325569341655,1.4570337267346385,1.0222065759086894,-0.1049738651225575,1.6302834452457884,0.435112107934054,-0.19710870092537514,-0.6146403982559557,-0.723303466665777,0.2589756426069119,2.6123907652885596,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,-1.4758338943977551,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
-0.09133039943562792,-0.47448573688776835,1.0237112934339039,0.9164166448674099,0.23278810701371902,0.6981450975597046,1.0427962146057357,-0.7956506069987584,0.10936572450797845,0.47461250033502617,-0.23745552109606635,0.8540325569341655,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,0.23278810701371902,0.6804126219996599,0.6542546018844911,-0.30546420843595984,0.12961385937528752,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,0.654030250253546,-0.14334921361250566,0.739756850817732,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,1
0.0830974069731349,0.04040648073675367,1.2709248393005796,0.31558531303141285,-0.6610454351207545,-0.7715753859523496,1.7180948900400936,-0.2893996766011077,0.10936572450797845,0.47461250033502617,0.2153927531736462,0.8540325569341655,1.4570337267346385,0.6416542875061064,0.5594176862860346,-0.6610454351207545,-0.06914809303729526,0.31695835941251405,-0.3350504466962465,-0.08706855544266957,0.32999565897997285,0.2504645596603311,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,0.11361164021335446,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
-0.26575820584439075,1.4594996658970216,-0.45956998176615005,-0.22132717186966847,0.23692606427938737,-0.4104951212666698,-0.9830998116973384,-0.5824923205155371,-0.607316611717306,-0.3848813430822613,0.894665164578215,0.8540325569341655,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,0.23692606427938737,-0.7890457894331027,-0.9587838859071024,-0.4459988401723216,-0.7525455848761669,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,0.654030250253546,0.9075981002621687,1.558562126223455,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
-0.8762555282750606,-1.215428196396227,1.2709248393005796,1.00878273056588,0.12242854881953037,-0.6652551807621159,1.7180948900400936,-0.262754890790705,-1.3239989479425904,-1.2443751864995487,-1.3695762067703476,-1.574009051784405,-0.2804259998747563,1.0856319573091195,1.2238092376946268,0.12242854881952948,1.8230660884589887,2.0135884875856296,-0.867602735381407,-1.0885641068573741,-0.5222445374967593,-0.19239660389496138,-2.013854942397593,0.45577348387004035,0.654030250253546,0.9075981002621687,0.691591834617394,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
0.8680225358125676,0.9383282748868348,-1.942851256966204,-1.0265647387966637,1.4394025365825276,-0.17781596873150063,-0.9830998116973384,-0.42262360565312107,1.5427303969585473,1.3341063437523137,0.12482309831970362,0.24702215475452285,0.2987272423283753,0.13425123630266309,-0.1049738651225575,1.4394025365825276,-1.0149667535543045,-1.3634905063408953,2.505228426291276,0.44020890374586685,1.6083559536950711,0.5457053353638598,0.4965600942486211,0.45577348387004035,-1.528981265946541,-1.1942965274871802,-0.7533586513927065,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,1
0.0830974069731349,-0.69425680538604,0.03485710996720127,-0.8301738629884292,-1.280472303359052,-0.6692118750729169,-0.3078011362629804,0.11027211055493241,0.8260480607332629,0.47461250033502617,0.6682410274433588,0.04549470123088162,-0.2804259998747563,0.13425123630266309,0.5594176862860346,-1.280472303359052,-0.39145788743828625,0.28918045396333947,0.21652156658481253,0.924616630942824,-0.3193302050022992,-0.9304985431537826,0.4965600942486211,0.45577348387004035,0.654030250253546,0.9075981002621687,-0.27170848938933967,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
-0.7890416250706792,-0.14796872083319343,0.03485710996720127,0.6961254250160238,1.0606974824342852,1.1083649528795256,-0.3078011362629804,-0.0762413901178863,-0.607316611717306,-0.3848813430822613,-0.46387965823092264,0.8540325569341655,0.2987272423283753,0.977808808928388,0.5594176862860346,1.0606974824342852,0.26809979804838463,-0.15214257115976162,-0.5062279680593338,-0.5529614975741041,0.06620702673717481,1.032852615274682,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,0.8360868832184047,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
0.2575252133818977,-0.5875108578297367,0.03485710996720127,-0.3173657494576966,-0.49388289016636994,1.1038977173673314,1.7180948900400936,-0.6091371063259398,-1.3239989479425904,-1.2443751864995487,-1.3695762067703476,-1.574009051784405,-0.8595792420778878,0.7685050503069675,1.2238092376946268,-0.49388289016636994,-0.08441193429922729,0.18622334869773086,-0.867602735381407,-1.0885641068573741,-0.7048674367417732,-0.9304985431537826,-2.013854942397593,0.45577348387004035,0.654030250253546,-0.14334921361250566,0.9805819318194121,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,1
-1.4867528507057306,0.5050653112759564,1.5181383851672552,0.8205238010845227,-0.2782078879961519,-0.006529395663921021,1.7180948900400936,-0.6357818921363424,0.10936572450797845,0.47461250033502617,0.2153927531736462,0.8540325569341655,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,-0.2782078879961519,-0.043917700661615044,0.11112199051764995,-0.3616780611305045,-0.22559317376918944,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,0.654030250253546,-0.14334921361250566,0.11361164021335446,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
-0.17854430264000934,1.2899619844840693,0.7764977475672282,1.0882659478898722,0.6898881802298082,1.4621700054453457,0.3674975391713776,-0.6357818921363424,0.10936572450797845,-0.3848813430822613,1.8003617131176402,-0.3599882474251197,0.2987272423283753,0.7685050503069675,1.2238092376946268,0.6898881802298082,-0.2426537612206404,-0.513418291153802,-0.27239723626269824,-0.3890346383692245,-0.13790091947784072,-0.9304985431537826,0.4965600942486211,0.45577348387004035,0.654030250253546,0.9075981002621687,0.691591834617394,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
0.2575252133818977,0.27273589600635506,-1.6956377110995282,-1.3237451142405283,-0.22755839690794036,-0.9907251966505864,-2.3336971625660543,0.7763917558149993,2.2594127331838316,2.193600187169601,0.44181689030850246,0.3684242351904515,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,-0.22755839690794036,-1.0346001229856896,-1.1420278959407923,2.746144937839325,1.229154011627459,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,-1.528981265946541,-1.1942965274871802,-1.9093190402007856,-0.9650117024888959,-0.9565433107411452,4.898979485566356,0
-1.7483945603188749,-0.12285202729053381,-0.2123564358994744,0.07999204364020511,0.4204780380897857,0.6789998025074416,1.0427962146057357,-0.5558475347051344,0.10936572450797845,-0.3848813430822613,-0.011031383961210069,-0.3599882474251197,0.2987272423283753,0.34355499492408353,-0.1049738651225575,0.4204780380897857,-0.11452072233777653,-0.2916853749889574,-0.08925708268771085,-0.02720905122018154,0.15517715713859204,1.032852615274682,0.4965600942486211,0.45577348387004035,-1.528981265946541,-1.1942965274871802,1.558562126223455,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,1
-0.0041164962312465045,0.24134002907803057,-1.201210619366177,-1.0757936181733494,-0.440377562785202,-0.2665225024736523,-0.9830998116973384,0.08362732474452975,2.2594127331838316,1.3341063437523137,-0.011031383961210069,-0.11718408655326273,1.4570337267346385,-0.2463010520999196,-0.7693654165311496,-0.440377562785202,-0.8987908698919042,-0.9164339637959358,1.943089899345829,1.2526602805776095,1.9082182450479956,1.1361868867709166,0.4965600942486211,0.45577348387004035,-1.528981265946541,-1.1942965274871802,0.8360868832184047,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,1
-0.26575820584439075,1.0890284361427924,1.5181383851672552,1.9367858720085702,0.9203455921826308,2.1228077673427497,1.0427962146057357,-0.8222953928091612,-0.607316611717306,-0.3848813430822613,0.894665164578215,0.8540325569341655,0.2987272423283753,0.34355499492408353,0.5594176862860346,0.9203455921826308,0.1770262708333473,-0.1862804508812477,-0.6146403982559557,-0.7209769657728369,-0.2807764818283518,-0.4433512632429605,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,0.9805819318194121,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,1
1.1296642454257118,-0.04750194666255497,-0.9539970734995014,-0.9769278047655828,-0.5687863744714182,-0.6544061802325003,-0.3078011362629804,-0.6357818921363424,-0.607316611717306,-0.3848813430822613,-0.011031383961210069,0.8540325569341655,-0.8595792420778878,0.7685050503069675,1.2238092376946268,-0.5687863744714182,-0.7649734511062676,-0.6953293243203896,-0.3616780611305045,-0.5721329556245119,-0.5506525440459835,-0.9304985431537826,0.4965600942486211,0.45577348387004035,0.654030250253546,0.9075981002621687,-1.4758338943977551,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
1.391305955038856,-0.6063483779867314,0.2820706558338769,-0.3520503950812939,-0.7671162321223881,-0.8448380483523426,-0.3078011362629804,-0.6624266779467451,-0.607316611717306,-0.3848813430822613,-0.46387965823092264,0.8540325569341655,-0.8595792420778878,-0.5000025777016412,-0.1049738651225575,-0.7671162321223881,-0.09630080390125746,0.35374071193398515,-0.5303196192141387,-0.44374644037388417,-0.730569918857738,-0.9304985431537826,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,1.2214070128210954,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,1
-1.0506833346838234,-0.6440234183007207,0.2820706558338769,1.2871920089723399,1.5796680215176342,2.1228077673427497,-0.3078011362629804,-0.10288617592828897,0.8260480607332629,1.3341063437523137,1.211658956567014,0.8540325569341655,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,1.5796680215176342,1.1302624803104286,0.39210806425990646,0.144246613120398,0.8788625232655467,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,0.654030250253546,-0.14334921361250566,-0.8496886837933793,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
-1.6611806571144934,0.39204019033398824,-1.201210619366177,-1.2958808106975375,-0.965515635273621,-0.7498773848931182,-1.6583984871316964,-0.6091371063259398,0.8260480607332629,0.47461250033502617,0.44181689030850246,0.04549470123088162,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,-0.965515635273621,-1.0431520723871124,-0.9619601530751991,0.8188128454549345,0.25096040726887,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,-1.528981265946541,-1.1942965274871802,0.739756850817732,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
-1.0506833346838234,0.021568960579758954,-1.4484241652328527,-1.2240923382849993,-0.4125593626798698,-0.23052934777539796,-1.6583984871316964,-0.7423610353779532,2.2594127331838316,2.193600187169601,-0.23745552109606635,0.3684242351904515,1.4570337267346385,-0.3731518149007803,-0.7693654165311496,-0.41255936267986937,-0.9251938816707796,-0.9587838859071024,2.2944264786867334,1.4315748080016801,2.2830461092391507,0.8409461110673886,0.4965600942486211,0.45577348387004035,-1.528981265946541,-1.1942965274871802,-0.5125335703910231,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,1
-0.8762555282750606,1.2774036377127396,0.7764977475672282,0.7728397000423337,0.2914415546622785,-0.4376814402408832,0.3674975391713776,1.6023801159374822,-0.607316611717306,-0.3848813430822613,1.8003617131176402,0.8540325569341655,-1.4387324842810194,-1.76851020571025,-1.4337569679397417,0.2914415546622785,-0.3619314606256567,-0.5092124380635297,-0.5699999858220526,-0.7377362579195482,-1.0904046684812472,-0.9304985431537826,0.4965600942486211,-2.194072352583682,0.654030250253546,0.9075981002621687,0.691591834617394,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
0.7808086326081862,0.6369279523749194,2.0125654769006065,1.2169488978295209,-0.21573927461643463,-0.4758443950450608,1.0427962146057357,-0.8755849644299665,-0.607316611717306,-1.2443751864995487,-1.3695762067703476,-1.574009051784405,-0.8595792420778878,0.13425123630266309,0.5594176862860346,-0.21573927461643463,0.07934933887083555,0.2285116367803463,-0.6376369743582695,-0.6733757532582925,-0.8450627937379457,-0.9304985431537826,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,0.11361164021335446,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
-1.7483945603188749,0.16598994845005172,1.0237112934339039,0.8539842827449344,0.15830487623168985,0.16475717740365822,1.0427962146057357,-0.7956506069987584,-1.3239989479425904,-1.2443751864995487,-1.3695762067703476,-1.574009051784405,-0.2804259998747563,0.13425123630266309,-0.1049738651225575,0.15830487623168985,0.1537856799512887,0.11320958505857646,-0.867602735381407,-1.0885641068573741,-0.4906800857753988,0.5457053353638598,-2.013854942397593,0.45577348387004035,0.654030250253546,0.9075981002621687,-0.7533586513927065,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,1
0.2575252133818977,-1.2342657165532216,0.7764977475672282,0.36717508005138555,-0.22099423674863194,0.16169393019529604,0.3674975391713776,-0.7956506069987584,0.10936572450797845,-0.3848813430822613,-0.46387965823092264,-0.3599882474251197,-0.2804259998747563,1.0856319573091195,1.2238092376946268,-0.22099423674863194,1.2224976735097248,1.6426193755641794,-0.27239723626269824,0.7009298822983575,-0.45540216914564297,-0.19239660389496138,0.4965600942486211,0.45577348387004035,0.654030250253546,-0.14334921361250566,-0.8496886837933793,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,1
0.519166922995042,0.002731440422764247,0.7764977475672282,-0.19518252722734364,-0.9313647037325454,-0.6883571701251799,-0.3078011362629804,-0.34268924822191305,-0.607316611717306,-0.3848813430822613,1.3475134388479275,0.8540325569341655,1.4570337267346385,1.2759081015104108,1.2238092376946268,-0.9313647037325454,-0.33766603148356217,0.11001854768887476,-0.5699999858220526,-0.5812130637780568,0.4971015798577636,0.2504645596603311,0.4965600942486211,0.45577348387004035,0.654030250253546,0.9075981002621687,-1.4758338943977551,1.0362568634358158,-0.9565433107411452,-0.2041241452319315,0
-0.7890416250706792,0.3292484564773392,0.5292842017005526,0.7794560147957426,0.5590086623739428,1.1509951431958982,-0.3078011362629804,-0.6624266779467451,-1.3239989479425904,-1.2443751864995487,-1.3695762067703476,-1.574009051784405,0.8778804845315069,1.4027588643112718,1.8882007891032189,0.5590086623739428,0.0236436544282816,-0.20180307836067937,-0.867602735381407,-1.0885641068573741,0.2589756426069119,-0.9304985431537826,-2.013854942397593,0.45577348387004035,0.654030250253546,0.9075981002621687,-0.27170848938933967,-0.9650117024888959,1.0454309687505776,-0.2041241452319315,0
